Datetime,Water Level (m)
2022-09-30 18:00:00,0.21705443
2022-09-30 19:00:00,0.036850043
2022-09-30 20:00:00,-0.103276744
2022-09-30 21:00:00,-0.15103732
2022-09-30 22:00:00,0.20330693
2022-09-30 23:00:00,0.7215427
2022-10-01 00:00:00,1.1466261
2022-10-01 01:00:00,1.4340775
2022-10-01 02:00:00,1.5934255
2022-10-01 03:00:00,1.5488303
2022-10-01 04:00:00,1.2607636
2022-10-01 05:00:00,0.9838947
2022-10-01 06:00:00,0.7501073
2022-10-01 07:00:00,0.54205465
2022-10-01 08:00:00,0.36286163
2022-10-01 09:00:00,0.2193372
2022-10-01 10:00:00,0.1544161
2022-10-01 11:00:00,0.47471043
2022-10-01 12:00:00,1.0076525
2022-10-01 13:00:00,1.3840331
2022-10-01 14:00:00,1.5300182
2022-10-01 15:00:00,1.4748135
2022-10-01 16:00:00,1.2622682
2022-10-01 17:00:00,1.0152508
2022-10-01 18:00:00,0.7895077
2022-10-01 19:00:00,0.5951129
2022-10-01 20:00:00,0.42913517
2022-10-01 21:00:00,0.2921871
2022-10-01 22:00:00,0.20800221
2022-10-01 23:00:00,0.4351474
2022-10-02 00:00:00,1.0443633
2022-10-02 01:00:00,1.5375758
2022-10-02 02:00:00,1.8087497
2022-10-02 03:00:00,1.8869349
2022-10-02 04:00:00,1.7540442
2022-10-02 05:00:00,1.4910676
2022-10-02 06:00:00,1.2321006
2022-10-02 07:00:00,1.0101252
2022-10-02 08:00:00,0.8212421
2022-10-02 09:00:00,0.66028184
2022-10-02 10:00:00,0.5267613
2022-10-02 11:00:00,0.45319408
2022-10-02 12:00:00,0.61658263
2022-10-02 13:00:00,1.1010208
2022-10-02 14:00:00,1.5287701
2022-10-02 15:00:00,1.71276
2022-10-02 16:00:00,1.6656505
2022-10-02 17:00:00,1.4512199
2022-10-02 18:00:00,1.2022822
2022-10-02 19:00:00,0.9773892
2022-10-02 20:00:00,0.7919928
2022-10-02 21:00:00,0.63886243
2022-10-02 22:00:00,0.5206935
2022-10-02 23:00:00,0.47622243
2022-10-03 00:00:00,0.686193
2022-10-03 01:00:00,1.2014241
2022-10-03 02:00:00,1.6707869
2022-10-03 03:00:00,1.9573498
2022-10-03 04:00:00,2.0749688
2022-10-03 05:00:00,2.0022795
2022-10-03 06:00:00,1.7557974
2022-10-03 07:00:00,1.488526
2022-10-03 08:00:00,1.2517248
2022-10-03 09:00:00,1.0499624
2022-10-03 10:00:00,0.8760872
2022-10-03 11:00:00,0.7308293
2022-10-03 12:00:00,0.6239619
2022-10-03 13:00:00,0.6253343
2022-10-03 14:00:00,0.87186956
2022-10-03 15:00:00,1.3018444
2022-10-03 16:00:00,1.5722884
2022-10-03 17:00:00,1.6168157
2022-10-03 18:00:00,1.4928871
2022-10-03 19:00:00,1.2916272
2022-10-03 20:00:00,1.0824825
2022-10-03 21:00:00,0.89820814
2022-10-03 22:00:00,0.7444751
2022-10-03 23:00:00,0.618833
2022-10-04 00:00:00,0.5371747
2022-10-04 01:00:00,0.574577
2022-10-04 02:00:00,0.8762169
2022-10-04 03:00:00,1.3680757
2022-10-04 04:00:00,1.7473933
2022-10-04 05:00:00,1.9445919
2022-10-04 06:00:00,1.9590503
2022-10-04 07:00:00,1.7735128
2022-10-04 08:00:00,1.5094341
2022-10-04 09:00:00,1.2653756
2022-10-04 10:00:00,1.057974
2022-10-04 11:00:00,0.87757653
2022-10-04 12:00:00,0.71892154
2022-10-04 13:00:00,0.5840677
2022-10-04 14:00:00,0.48655602
2022-10-04 15:00:00,0.52186644
2022-10-04 16:00:00,0.8223119
2022-10-04 17:00:00,1.2582976
2022-10-04 18:00:00,1.4889175
2022-10-04 19:00:00,1.5048171
2022-10-04 20:00:00,1.3670989
2022-10-04 21:00:00,1.1673895
2022-10-04 22:00:00,0.9607024
2022-10-04 23:00:00,0.7783293
2022-10-05 00:00:00,0.62442315
2022-10-05 01:00:00,0.4989339
2022-10-05 02:00:00,0.4146331
2022-10-05 03:00:00,0.47117707
2022-10-05 04:00:00,0.8320867
2022-10-05 05:00:00,1.3431885
2022-10-05 06:00:00,1.6788392
2022-10-05 07:00:00,1.8076848
2022-10-05 08:00:00,1.7372265
2022-10-05 09:00:00,1.513311
2022-10-05 10:00:00,1.2571058
2022-10-05 11:00:00,1.029279
2022-10-05 12:00:00,0.83475804
2022-10-05 13:00:00,0.6651201
2022-10-05 14:00:00,0.5182851
2022-10-05 15:00:00,0.3984782
2022-10-05 16:00:00,0.38677105
2022-10-05 17:00:00,0.68924314
2022-10-05 18:00:00,1.2124327
2022-10-05 19:00:00,1.5708636
2022-10-05 20:00:00,1.6814872
2022-10-05 21:00:00,1.5890707
2022-10-05 22:00:00,1.3697529
2022-10-05 23:00:00,1.1304618
2022-10-06 00:00:00,0.9166767
2022-10-06 01:00:00,0.73734206
2022-10-06 02:00:00,0.5863532
2022-10-06 03:00:00,0.4676938
2022-10-06 04:00:00,0.45744568
2022-10-06 05:00:00,0.8090173
2022-10-06 06:00:00,1.3726076
2022-10-06 07:00:00,1.7741605
2022-10-06 08:00:00,1.9414948
2022-10-06 09:00:00,1.8848944
2022-10-06 10:00:00,1.6412201
2022-10-06 11:00:00,1.3587072
2022-10-06 12:00:00,1.1085671
2022-10-06 13:00:00,0.8959297
2022-10-06 14:00:00,0.7117939
2022-10-06 15:00:00,0.5515626
2022-10-06 16:00:00,0.41718033
2022-10-06 17:00:00,0.4017332
2022-10-06 18:00:00,0.7747321
